player_id,player_name,game_date,age,position,team,fantasy_points,season_avg_fp,last_5_avg_fp,last_10_avg_fp,last_15_avg_fp,fp_std_15,fp_std_30,mpg,usage_rate,true_shooting_pct,per,games_played,games_remaining,is_starter,injury_status,games_missed_last_season,games_missed_current,team_pace,team_win_pct,pts,reb,ast,stl,blk,tov,minutes,fgm,fga,fg3m,fg3a,ftm,fta
1629639,Tyler Herro,"Dec 29, 2024",26,Guard,MIA,39,35.666666666666664,34.2,35.6,35.266666666666666,8.16321598624557,8.81175685227012,34.77777777777778,0.2125,0.6723107569721116,15.0,18,64,0,healthy,0,0,100.0,0.5,27,6,9,0,0,3,37.0,10,17,3,7,4,7
1629639,Tyler Herro,"Feb 01, 2025",26,Guard,MIA,22,34.94736842105263,32.8,34.5,34.266666666666666,8.827446376150325,9.119415698939186,34.8421052631579,0.1875,0.31976744186046513,15.0,19,63,0,healthy,0,0,100.0,0.5,11,4,8,1,0,3,36.0,4,15,0,7,3,5
1629639,Tyler Herro,"Feb 04, 2025",26,Guard,MIA,34,34.9,31.8,33.4,34.46666666666667,8.782016256179986,8.878714937836918,34.9,0.1875,0.5796370967741935,15.0,20,62,0,healthy,0,0,100.0,0.5,23,8,9,0,0,6,36.0,5,15,3,11,10,11
1629639,Tyler Herro,"Feb 05, 2025",26,Guard,MIA,41,35.19047619047619,35.8,34.6,34.46666666666667,8.782016256179986,8.755678429562426,34.95238095238095,0.25,0.6893382352941176,15.0,21,61,0,healthy,0,0,100.0,0.5,30,7,7,2,0,7,36.0,11,20,5,11,3,4
1629639,Tyler Herro,"Feb 07, 2025",26,Guard,MIA,23,34.63636363636363,31.8,34.2,34.266666666666666,9.019555474211629,8.931194419910126,35.09090909090909,0.275,0.3342245989304813,15.0,22,60,0,healthy,0,0,100.0,0.5,15,4,6,1,0,4,38.0,6,22,2,11,1,1
1629639,Tyler Herro,"Feb 12, 2025",26,Guard,MIA,22,34.08695652173913,28.4,31.3,33.2,9.48080768108468,9.11498787451575,34.95652173913044,0.15,0.5087209302325582,15.0,23,59,0,healthy,0,0,100.0,0.5,14,2,6,2,0,4,32.0,5,12,1,6,3,4
1629639,Tyler Herro,"Feb 13, 2025",26,Guard,MIA,54,34.916666666666664,34.8,33.8,34.6,10.89429732868138,9.79758917403605,35.041666666666664,0.375,0.5889281507656066,15.0,24,58,0,healthy,0,0,100.0,0.5,40,8,3,3,0,3,37.0,15,30,3,14,7,9
1629639,Tyler Herro,"Feb 21, 2025",26,Guard,MIA,37,35.0,35.4,33.6,34.06666666666667,10.538817137927133,9.600347215943113,35.24,0.225,0.7085020242914979,15.0,25,57,0,healthy,0,0,100.0,0.5,28,3,7,0,1,3,40.0,10,18,4,9,4,4
1629639,Tyler Herro,"Feb 23, 2025",26,Guard,MIA,56,35.80769230769231,38.4,37.1,35.86666666666667,11.8373903172874,10.268473034562563,35.42307692307692,0.3375,0.6031363088057902,15.0,26,56,0,healthy,0,0,100.0,0.5,40,7,11,0,0,2,40.0,12,27,3,12,13,14
1629639,Tyler Herro,"Feb 24, 2025",26,Guard,MIA,20,35.22222222222222,37.8,34.8,35.4,12.339252119036342,10.518603787624365,35.407407407407405,0.2375,0.2706692913385827,15.0,27,55,0,healthy,0,0,100.0,0.5,11,6,3,2,0,4,35.0,4,19,0,9,3,3
1629639,Tyler Herro,"Feb 26, 2025",26,Guard,MIA,40,35.392857142857146,41.4,34.9,34.666666666666664,11.653734328940395,10.361393034166092,35.357142857142854,0.2,0.628930817610063,15.0,28,54,0,healthy,0,0,100.0,0.5,24,2,10,3,0,2,34.0,7,16,4,8,6,7
1629639,Tyler Herro,"Feb 28, 2025",26,Guard,MIA,40,35.55172413793103,38.6,36.7,35.4,11.617720455038869,10.2105904645847,35.310344827586206,0.3125,0.5330882352941176,15.0,29,53,0,healthy,0,0,100.0,0.5,29,3,7,0,1,1,34.0,11,25,3,10,4,5
1629639,Tyler Herro,"Jan 01, 2025",26,Guard,MIA,37,35.6,38.6,37.0,35.266666666666666,11.584883418037654,10.036485165771861,35.46666666666667,0.275,0.6611570247933884,15.0,30,52,0,healthy,0,0,100.0,0.5,32,1,4,0,0,0,40.0,11,22,5,12,5,5
1629639,Tyler Herro,"Jan 02, 2025",26,Guard,MIA,20,35.096774193548384,31.4,34.9,35.2,11.675370902643124,10.296969758472468,35.483870967741936,0.15,0.6599378881987578,15.0,31,51,0,healthy,0,0,100.0,0.5,17,3,3,0,0,3,36.0,6,12,3,7,2,2
1629639,Tyler Herro,"Jan 04, 2025",26,Guard,MIA,24,34.75,32.2,35.0,33.93333333333333,11.79870856532713,10.213187328268235,35.28125,0.15,0.5122950819672131,15.0,32,50,0,healthy,0,0,100.0,0.5,15,4,6,1,0,3,29.0,4,12,1,8,6,6
1629639,Tyler Herro,"Jan 06, 2025",26,Guard,MIA,38,34.84848484848485,31.8,36.6,33.86666666666667,11.770827538978768,9.978194617068358,35.696969696969695,0.3125,0.52,15.0,33,49,0,healthy,0,0,100.0,0.5,26,7,4,2,0,3,49.0,11,25,4,10,0,0
1629639,Tyler Herro,"Jan 07, 2025",26,Guard,MIA,27,34.61764705882353,29.2,33.9,34.2,11.477929131287452,10.060792226752575,35.411764705882355,0.175,0.45691906005221933,15.0,34,48,0,healthy,0,0,100.0,0.5,14,8,3,1,0,0,26.0,4,14,3,9,3,3
1629639,Tyler Herro,"Jan 09, 2025",26,Guard,MIA,38,34.714285714285715,29.4,34.0,34.46666666666667,11.519341912420089,10.064390395001006,35.457142857142856,0.2,0.6318681318681318,15.0,35,47,0,healthy,0,0,100.0,0.5,23,7,5,1,1,1,37.0,7,16,4,9,5,5
1629639,Tyler Herro,"Jan 11, 2025",26,Guard,MIA,41,34.888888888888886,33.6,32.5,34.46666666666667,11.519341912420089,10.064390395001006,35.361111111111114,0.275,0.6734006734006733,15.0,36,46,0,healthy,0,0,100.0,0.5,32,5,5,0,0,1,32.0,11,22,7,14,3,4
1629639,Tyler Herro,"Jan 13, 2025",26,Guard,MIA,49,35.270270270270274,38.6,35.4,36.2,11.626324809303608,10.27109547705845,35.4054054054054,0.25,0.6329113924050632,15.0,37,45,0,healthy,0,0,100.0,0.5,32,11,7,0,0,1,37.0,9,20,4,13,10,12
1629639,Tyler Herro,"Jan 15, 2025",26,Guard,MIA,36,35.28947368421053,38.2,35.0,37.13333333333333,10.947058748270937,10.259002214483706,35.473684210526315,0.225,0.8799171842650103,15.0,38,44,0,healthy,0,0,100.0,0.5,34,4,3,1,0,7,38.0,12,18,7,12,3,3
1629639,Tyler Herro,"Jan 17, 2025",26,Guard,MIA,29,35.12820512820513,38.6,33.9,35.46666666666667,10.06313403799565,10.313978908236153,35.43589743589744,0.2125,0.6470588235294118,15.0,39,43,0,healthy,0,0,100.0,0.5,22,5,4,0,0,2,34.0,10,17,2,7,0,0
1629639,Tyler Herro,"Jan 19, 2025",26,Guard,MIA,33,35.075,37.6,33.5,35.2,10.072593650949234,10.145436661744593,35.375,0.15,0.6987577639751552,15.0,40,42,0,healthy,0,0,100.0,0.5,18,6,7,1,0,0,33.0,7,12,2,4,2,2
1629639,Tyler Herro,"Jan 23, 2025",26,Guard,MIA,32,35.0,35.8,34.7,33.6,8.279061368467874,10.102691117523685,35.292682926829265,0.2375,0.49528301886792453,15.0,41,41,0,healthy,0,0,100.0,0.5,21,3,9,0,0,1,32.0,6,19,4,13,5,5
1629639,Tyler Herro,"Jan 25, 2025",26,Guard,MIA,33,34.95238095238095,32.6,35.6,34.46666666666667,7.3859583638401975,10.003217873069245,35.30952380952381,0.175,0.751201923076923,15.0,42,40,0,healthy,0,0,100.0,0.5,25,1,8,2,0,5,36.0,8,14,3,6,6,6
1629639,Tyler Herro,"Jan 27, 2025",26,Guard,MIA,47,35.23255813953488,34.8,36.5,34.93333333333333,7.959420893028647,9.80640184988252,35.604651162790695,0.35,0.5115961800818554,15.0,43,39,0,healthy,0,0,100.0,0.5,30,8,12,0,1,5,48.0,12,28,4,15,2,3
1629639,Tyler Herro,"Jan 29, 2025",26,Guard,MIA,35,35.22727272727273,36.0,37.3,34.6,7.8358152096638936,9.745025256066775,35.56818181818182,0.25,0.5381604696673189,15.0,44,38,0,healthy,0,0,100.0,0.5,22,5,6,1,1,2,34.0,9,20,4,10,0,1
1629639,Tyler Herro,"Mar 02, 2025",26,Guard,MIA,33,35.17777777777778,36.0,36.8,34.333333333333336,7.816344292265924,9.721643113568106,35.68888888888889,0.3,0.42701863354037267,15.0,45,37,0,healthy,0,0,100.0,0.5,22,4,7,0,0,0,41.0,8,24,2,11,4,4
1629639,Tyler Herro,"Mar 03, 2025",26,Guard,MIA,26,34.97826086956522,34.8,35.3,34.733333333333334,7.156082993476516,9.517618266733772,35.47826086956522,0.125,0.7662835249042146,15.0,46,36,0,healthy,0,0,100.0,0.5,16,3,6,1,1,3,26.0,6,10,3,5,1,1
1629639,Tyler Herro,"Mar 07, 2025",26,Guard,MIA,41,35.1063829787234,36.4,34.5,35.86666666666667,6.66404710438963,9.466274073128574,35.5531914893617,0.2625,0.5130597014925373,15.0,47,35,0,healthy,0,0,100.0,0.5,22,6,7,2,2,2,39.0,9,21,4,8,0,1
1629639,Tyler Herro,"Mar 08, 2025",26,Guard,MIA,38,35.166666666666664,34.6,34.7,35.86666666666667,6.66404710438963,9.453090475618536,35.583333333333336,0.2375,0.5167322834645669,15.0,48,34,0,healthy,0,0,100.0,0.5,21,8,6,0,2,1,37.0,8,19,2,7,3,3
1629639,Tyler Herro,"Mar 10, 2025",26,Guard,MIA,25,34.95918367346939,32.6,34.3,35.733333333333334,6.870918702002214,9.32731743722238,35.53061224489796,0.2125,0.5597014925373134,15.0,49,33,0,healthy,0,0,100.0,0.5,21,3,2,1,0,3,33.0,9,17,1,5,2,4
1629639,Tyler Herro,"Mar 12, 2025",26,Guard,MIA,47,35.2,35.4,35.7,36.333333333333336,7.451430032135409,9.579431989496001,35.66,0.2875,0.6373355263157895,15.0,50,32,0,healthy,0,0,100.0,0.5,31,6,7,2,0,1,42.0,13,23,2,7,3,3
1629639,Tyler Herro,"Mar 14, 2025",26,Guard,MIA,34,35.1764705882353,37.0,35.9,35.86666666666667,7.356888576280705,9.523413374355362,35.705882352941174,0.1875,0.5982367758186398,15.0,51,31,0,healthy,0,0,100.0,0.5,19,5,6,2,2,4,38.0,7,15,3,8,2,2
1629639,Tyler Herro,"Mar 15, 2025",26,Guard,MIA,22,34.92307692307692,33.2,34.8,34.06666666666667,7.215723571941116,9.569107382193703,35.44230769230769,0.15,0.3215434083601286,15.0,52,30,0,healthy,0,0,100.0,0.5,8,2,7,2,1,1,22.0,3,12,1,4,1,1
1629639,Tyler Herro,"Mar 17, 2025",26,Guard,MIA,22,34.679245283018865,30.0,32.3,33.13333333333333,7.827302643099133,9.569107382193703,35.339622641509436,0.225,0.5555555555555556,15.0,53,29,0,healthy,0,0,100.0,0.5,20,3,1,0,0,2,30.0,10,18,0,3,0,0
1629639,Tyler Herro,"Mar 19, 2025",26,Guard,MIA,34,34.666666666666664,31.8,32.2,33.46666666666667,7.744737076295901,8.881337788843538,35.370370370370374,0.25,0.6404593639575972,15.0,54,28,0,healthy,0,0,100.0,0.5,29,4,3,0,0,2,37.0,10,20,3,9,6,6
1629639,Tyler Herro,"Mar 21, 2025",26,Guard,MIA,9,34.2,24.2,29.8,31.866666666666667,9.999047573691826,10.00597522632777,35.43636363636364,0.1375,0.33670033670033667,15.0,55,27,0,healthy,0,0,100.0,0.5,8,3,4,0,0,6,39.0,3,11,0,1,2,2
1629639,Tyler Herro,"Mar 23, 2025",26,Guard,MIA,44,34.375,26.2,31.6,32.666666666666664,10.47900395121234,9.291202117143357,35.517857142857146,0.2375,0.6839622641509434,15.0,56,26,0,healthy,0,0,100.0,0.5,29,6,3,3,0,0,40.0,11,19,2,5,5,5
1629639,Tyler Herro,"Mar 25, 2025",26,Guard,MIA,28,34.26315789473684,27.4,30.3,32.333333333333336,10.546947199929239,9.011869567600737,35.526315789473685,0.125,0.9191176470588235,15.0,57,25,0,healthy,0,0,100.0,0.5,20,3,7,0,0,2,36.0,7,10,4,4,2,2
1629639,Tyler Herro,"Mar 27, 2025",26,Guard,MIA,43,34.41379310344828,31.6,30.8,32.06666666666667,10.19430279733781,9.103807464178248,35.56896551724138,0.2125,0.8964143426294822,15.0,58,24,0,healthy,0,0,100.0,0.5,36,3,4,2,0,4,38.0,13,17,4,6,6,7
1629639,Tyler Herro,"Mar 29, 2025",26,Guard,MIA,38,34.47457627118644,32.4,32.1,32.266666666666666,10.284986746756282,9.061792976780202,35.54237288135593,0.2125,0.8187772925764192,15.0,59,23,0,healthy,0,0,100.0,0.5,30,3,7,0,0,2,34.0,11,17,5,9,3,3
1629639,Tyler Herro,"Mar 31, 2025",26,Guard,MIA,41,34.583333333333336,38.8,31.5,32.8,10.530228596080631,9.145126206528444,35.5,0.2375,0.587979094076655,15.0,60,22,0,healthy,0,0,100.0,0.5,27,5,5,3,0,2,33.0,9,19,0,6,9,9
1629639,Tyler Herro,"Nov 02, 2024",26,Guard,MIA,20,34.34426229508197,34.0,30.1,32.4,10.913949134675574,9.145126206528444,35.24590163934426,0.1125,0.6443298969072164,15.0,61,21,0,healthy,0,0,100.0,0.5,15,6,1,0,0,2,20.0,5,9,2,4,3,6
1629639,Tyler Herro,"Nov 04, 2024",26,Guard,MIA,34,34.33870967741935,35.2,31.3,31.933333333333334,10.666815475152477,8.964873982228717,35.225806451612904,0.225,0.6683168316831684,15.0,62,20,0,healthy,0,0,100.0,0.5,27,6,3,0,1,4,34.0,9,18,5,11,4,5
1629639,Tyler Herro,"Nov 06, 2024",26,Guard,MIA,34,34.333333333333336,33.4,32.5,31.666666666666668,10.553717467364395,8.931476046422343,35.22222222222222,0.1875,0.813953488372093,15.0,63,19,0,healthy,0,0,100.0,0.5,28,3,6,0,0,3,35.0,9,15,5,9,5,5
1629639,Tyler Herro,"Nov 08, 2024",26,Guard,MIA,41,34.4375,34.0,33.2,32.733333333333334,10.639996419619877,8.931476046422343,35.296875,0.2625,0.5714285714285714,15.0,64,18,0,healthy,0,0,100.0,0.5,24,7,11,0,0,1,40.0,10,21,4,10,0,0
1629639,Tyler Herro,"Nov 10, 2024",26,Guard,MIA,27,34.323076923076925,31.2,35.0,31.4,9.955615787799653,8.997062100307057,35.276923076923076,0.1875,0.7558139534883721,15.0,65,17,0,healthy,0,0,100.0,0.5,26,6,3,0,0,8,34.0,9,15,4,8,4,5
1629639,Tyler Herro,"Nov 12, 2024",26,Guard,MIA,60,34.71212121212121,39.2,36.6,33.13333333333333,12.403148601790404,10.115709871625251,35.378787878787875,0.3375,0.7173601147776184,15.0,66,16,0,healthy,0,0,100.0,0.5,40,5,8,4,0,1,42.0,14,27,10,17,2,2
1629639,Tyler Herro,"Nov 15, 2024",26,Guard,MIA,24,34.55223880597015,37.2,36.2,33.266666666666666,12.285105189773896,9.9076192670202,35.35820895522388,0.2,0.5364806866952789,15.0,67,15,0,healthy,0,0,100.0,0.5,20,3,5,0,0,4,34.0,6,16,2,9,6,6
1629639,Tyler Herro,"Nov 17, 2024",26,Guard,MIA,37,34.588235294117645,37.8,35.6,34.266666666666666,11.907180706655645,9.91741762828374,35.39705882352941,0.225,0.6930693069306931,15.0,68,14,0,healthy,0,0,100.0,0.5,28,4,4,1,0,1,38.0,8,18,7,11,5,5
1629639,Tyler Herro,"Nov 18, 2024",26,Guard,MIA,25,34.44927536231884,34.6,34.3,33.666666666666664,12.145937984520154,10.009248596736139,35.34782608695652,0.1875,0.5369928400954653,15.0,69,13,0,healthy,0,0,100.0,0.5,18,5,5,0,0,3,32.0,6,15,2,10,4,4
1629639,Tyler Herro,"Nov 24, 2024",26,Guard,MIA,34,34.44285714285714,36.0,33.6,35.333333333333336,10.05461277699137,10.008961501815639,35.44285714285714,0.3125,0.34775888717156106,15.0,70,12,0,healthy,0,0,100.0,0.5,18,10,5,1,0,1,42.0,8,25,1,10,1,2
1629639,Tyler Herro,"Nov 26, 2024",26,Guard,MIA,29,34.36619718309859,29.8,34.5,34.333333333333336,9.875414397573882,10.040435489936987,35.50704225352113,0.175,0.5408653846153846,15.0,71,11,0,healthy,0,0,100.0,0.5,18,5,5,1,0,1,40.0,5,14,3,9,5,6
1629639,Tyler Herro,"Nov 27, 2024",26,Guard,MIA,36,34.388888888888886,32.2,34.7,34.86666666666667,9.723804859846837,10.05021873153635,35.541666666666664,0.275,0.5900349650349651,15.0,72,10,0,healthy,0,0,100.0,0.5,27,8,5,1,0,6,38.0,11,22,4,12,1,2
1629639,Tyler Herro,"Nov 29, 2024",26,Guard,MIA,31,34.342465753424655,31.0,34.4,34.06666666666667,9.49786943527462,9.734167811811432,35.56164383561644,0.225,0.5952380952380952,15.0,73,9,0,healthy,0,0,100.0,0.5,23,3,4,1,0,1,37.0,8,18,4,10,3,3
1629639,Tyler Herro,"Oct 23, 2024",26,Guard,MIA,23,34.189189189189186,30.6,32.6,33.06666666666667,9.837731058580143,9.897172474424488,35.472972972972975,0.1375,0.5892255892255892,15.0,74,8,0,healthy,0,0,100.0,0.5,14,5,3,0,1,1,29.0,5,11,2,5,2,2
1629639,Tyler Herro,"Oct 26, 2024",26,Guard,MIA,31,34.14666666666667,30.0,33.0,32.4,9.597618752288804,9.901584686823863,35.44,0.1875,0.6235827664399093,15.0,75,7,0,healthy,0,0,100.0,0.5,22,5,5,1,0,3,33.0,7,15,3,7,5,6
1629639,Tyler Herro,"Oct 28, 2024",26,Guard,MIA,29,34.078947368421055,30.0,29.9,33.0,9.031690238899282,9.847632307766446,35.4078947368421,0.25,0.4549808429118774,15.0,76,6,0,healthy,0,0,100.0,0.5,19,4,6,1,0,2,33.0,7,20,3,12,2,2
1629639,Tyler Herro,"Oct 30, 2024",26,Guard,MIA,47,34.246753246753244,32.2,32.2,33.86666666666667,9.731147830304405,10.080195674072316,35.4025974025974,0.25,0.814176245210728,15.0,77,5,0,healthy,0,0,100.0,0.5,34,5,7,1,0,1,35.0,12,20,8,13,2,2
1627741,Buddy Hield,"Apr 01, 2025",33,Guard,ATL,12,12.0,12.0,12.0,12.0,5.0,5.0,20.0,0.0875,0.5076142131979695,15.0,1,81,0,healthy,0,0,100.0,0.5,8,3,0,1,0,1,20.0,2,7,2,7,2,2
1627741,Buddy Hield,"Apr 03, 2025",33,Guard,ATL,4,8.0,8.0,8.0,8.0,5.0,5.0,16.5,0.0375,0.0,15.0,2,80,0,healthy,0,0,100.0,0.5,0,3,0,1,0,1,13.0,0,3,0,3,0,0
1627741,Buddy Hield,"Apr 04, 2025",33,Guard,ATL,8,8.0,8.0,8.0,8.0,5.0,5.0,16.666666666666668,0.075,0.4166666666666667,15.0,3,79,0,healthy,0,0,100.0,0.5,5,2,0,0,1,1,17.0,2,6,1,3,0,0
1627741,Buddy Hield,"Apr 06, 2025",33,Guard,ATL,25,12.25,12.25,12.25,12.25,5.0,5.0,18.75,0.175,0.7142857142857143,15.0,4,78,0,healthy,0,0,100.0,0.5,20,2,2,1,0,1,25.0,7,14,6,11,0,0
1627741,Buddy Hield,"Apr 08, 2025",33,Guard,ATL,12,12.2,12.2,12.2,12.2,7.886697661252142,5.0,19.2,0.1,0.4375,15.0,5,77,0,healthy,0,0,100.0,0.5,7,4,1,0,0,0,21.0,3,8,1,6,0,0
1627741,Buddy Hield,"Apr 09, 2025",33,Guard,ATL,17,13.0,13.2,13.0,13.0,7.321202087089251,5.0,20.333333333333332,0.1625,0.46153846153846156,15.0,6,76,0,healthy,0,0,100.0,0.5,12,4,1,0,0,0,26.0,4,13,4,10,0,0
1627741,Buddy Hield,"Apr 11, 2025",33,Guard,ATL,22,14.285714285714286,16.8,14.285714285714286,14.285714285714286,7.4992063072098,5.0,20.714285714285715,0.175,0.5714285714285714,15.0,7,75,0,healthy,0,0,100.0,0.5,16,4,0,0,1,0,23.0,6,14,4,10,0,0
1627741,Buddy Hield,"Apr 13, 2025",33,Guard,ATL,9,13.625,17.0,13.625,13.625,7.190022849159004,5.0,20.125,0.0875,0.5714285714285714,15.0,8,74,0,healthy,0,0,100.0,0.5,8,1,0,0,0,0,16.0,3,7,2,6,0,0
1627741,Buddy Hield,"Dec 03, 2024",33,Guard,ATL,10,13.222222222222221,14.0,13.222222222222221,13.222222222222221,6.833333333333334,5.0,20.22222222222222,0.1,0.375,15.0,9,73,0,healthy,0,0,100.0,0.5,6,3,0,1,0,1,21.0,2,8,2,6,0,0
1627741,Buddy Hield,"Dec 05, 2024",33,Guard,ATL,11,13.0,13.8,13.0,13.0,6.48074069840786,6.48074069840786,20.9,0.1,0.2815315315315315,15.0,10,72,0,healthy,0,0,100.0,0.5,5,5,2,0,0,1,27.0,1,8,1,6,2,2
1627741,Buddy Hield,"Dec 06, 2024",33,Guard,ATL,4,12.181818181818182,11.2,12.2,12.181818181818182,6.720389599095902,6.720389599095902,20.181818181818183,0.05,0.5,15.0,11,71,0,healthy,0,0,100.0,0.5,4,3,0,0,0,3,13.0,2,4,0,2,0,0
1627741,Buddy Hield,"Dec 08, 2024",33,Guard,ATL,38,14.333333333333334,14.4,15.6,14.333333333333334,9.828838212426767,9.828838212426767,21.416666666666668,0.225,0.75,15.0,12,70,0,healthy,0,0,100.0,0.5,27,4,2,3,0,1,35.0,10,18,7,13,0,0
1627741,Buddy Hield,"Dec 11, 2024",33,Guard,ATL,28,15.384615384615385,18.2,17.6,15.384615384615385,10.145101129268102,10.145101129268102,22.46153846153846,0.15,0.625,15.0,13,69,0,healthy,0,0,100.0,0.5,15,4,0,2,3,1,35.0,6,12,3,9,0,0
1627741,Buddy Hield,"Dec 15, 2024",33,Guard,ATL,9,14.928571428571429,18.0,16.0,14.928571428571429,9.895331344506985,9.895331344506985,22.785714285714285,0.1375,0.4090909090909091,15.0,14,68,0,healthy,0,0,100.0,0.5,9,0,1,1,0,3,27.0,3,11,3,8,0,0
1627741,Buddy Hield,"Dec 19, 2024",33,Guard,ATL,16,15.0,19.0,16.4,15.0,9.539392014169456,9.539392014169456,22.6,0.075,0.75,15.0,15,67,0,healthy,0,0,100.0,0.5,9,4,0,2,0,1,20.0,4,6,1,3,0,0
1627741,Buddy Hield,"Dec 21, 2024",33,Guard,ATL,17,15.125,21.6,16.4,15.333333333333334,9.514400113712346,9.229481747819502,22.5,0.1125,0.6111111111111112,15.0,16,66,0,healthy,0,0,100.0,0.5,11,3,2,1,0,1,21.0,4,9,3,8,0,0
1627741,Buddy Hield,"Dec 23, 2024",33,Guard,ATL,15,15.117647058823529,17.0,15.7,16.066666666666666,8.987822449345135,8.936458701166087,22.11764705882353,0.1375,0.5909090909090909,15.0,17,65,0,healthy,0,0,100.0,0.5,13,4,1,0,0,3,16.0,5,11,3,6,0,0
1627741,Buddy Hield,"Dec 25, 2024",33,Guard,ATL,6,14.61111111111111,12.6,15.4,15.933333333333334,9.129752513205434,8.932023608994436,21.833333333333332,0.075,0.4166666666666667,15.0,18,64,0,healthy,0,0,100.0,0.5,5,0,0,0,1,1,17.0,2,6,1,5,0,0
1627741,Buddy Hield,"Dec 27, 2024",33,Guard,ATL,13,14.526315789473685,13.4,15.7,15.133333333333333,8.798268227868698,8.688232278027508,21.842105263157894,0.1,0.3125,15.0,19,63,0,healthy,0,0,100.0,0.5,5,9,0,0,0,1,22.0,2,8,1,6,0,0
1627741,Buddy Hield,"Dec 28, 2024",33,Guard,ATL,3,13.95,10.8,14.9,14.533333333333333,9.318696005241035,8.840546541809207,21.5,0.0875,0.0,15.0,20,62,0,healthy,0,0,100.0,0.5,0,0,1,1,0,0,15.0,0,7,0,7,0,0
1627741,Buddy Hield,"Dec 30, 2024",33,Guard,ATL,4,13.476190476190476,8.2,14.9,13.666666666666666,9.670770885705519,8.886051134328723,21.38095238095238,0.1,0.125,15.0,21,61,0,healthy,0,0,100.0,0.5,2,3,0,0,0,1,19.0,1,8,0,3,0,0
1627741,Buddy Hield,"Feb 03, 2025",33,Guard,ATL,4,13.045454545454545,6.0,11.5,12.466666666666667,9.6796300598338,8.904131051570937,21.272727272727273,0.05,0.37593984962406013,15.0,22,60,0,healthy,0,0,100.0,0.5,4,1,0,0,0,1,19.0,1,4,0,2,2,3
1627741,Buddy Hield,"Feb 05, 2025",33,Guard,ATL,27,13.652173913043478,10.2,11.4,13.666666666666666,10.314114231525283,9.173126242415316,21.695652173913043,0.175,0.6428571428571429,15.0,23,59,0,healthy,0,0,100.0,0.5,18,3,2,1,1,0,31.0,7,14,4,8,0,0
1627741,Buddy Hield,"Feb 06, 2025",33,Guard,ATL,22,14.0,12.0,12.7,14.466666666666667,10.473549450651298,9.131883942967415,22.25,0.1625,0.5384615384615384,15.0,24,58,0,healthy,0,0,100.0,0.5,14,5,5,0,0,2,35.0,5,13,4,9,0,0
1627741,Buddy Hield,"Feb 08, 2025",33,Guard,ATL,26,14.48,16.6,13.7,15.466666666666667,10.828973481667903,9.256169113983747,22.48,0.1625,0.5384615384615384,15.0,25,57,0,healthy,0,0,100.0,0.5,14,5,3,2,0,0,28.0,5,13,4,9,0,0
1627741,Buddy Hield,"Feb 10, 2025",33,Guard,ATL,25,14.884615384615385,20.8,14.5,16.866666666666667,10.595596569644705,9.300868445804072,22.76923076923077,0.1875,0.5333333333333333,15.0,26,56,0,healthy,0,0,100.0,0.5,16,7,1,2,0,3,30.0,7,15,2,8,0,0
1627741,Buddy Hield,"Feb 12, 2025",33,Guard,ATL,6,14.555555555555555,21.2,13.6,14.733333333333333,9.160993915717308,9.279146733539894,23.0,0.1125,0.16666666666666666,15.0,27,55,0,healthy,0,0,100.0,0.5,3,3,0,0,0,0,29.0,1,9,1,6,0,0
1627741,Buddy Hield,"Feb 13, 2025",33,Guard,ATL,7,14.285714285714286,17.2,13.7,13.333333333333334,8.574602586931334,9.216961590045873,22.678571428571427,0.0625,0.2,15.0,28,54,0,healthy,0,0,100.0,0.5,2,1,0,1,1,0,14.0,1,5,0,4,0,0
1627741,Buddy Hield,"Feb 21, 2025",33,Guard,ATL,29,14.793103448275861,18.6,15.3,14.666666666666666,9.37067360489756,9.454323690947014,22.79310344827586,0.1375,0.9615384615384616,15.0,29,53,0,healthy,0,0,100.0,0.5,22,3,2,1,0,0,26.0,8,11,5,8,1,1
1627741,Buddy Hield,"Feb 23, 2025",33,Guard,ATL,9,14.6,15.2,15.9,14.2,9.473270667665796,9.349903189614983,22.633333333333333,0.05,0.375,15.0,30,52,0,healthy,0,0,100.0,0.5,3,2,2,0,1,0,18.0,1,4,1,3,0,0
1627741,Buddy Hield,"Feb 25, 2025",33,Guard,ATL,21,14.806451612903226,14.4,17.6,14.466666666666667,9.612987246924018,9.407810401561255,22.548387096774192,0.1375,0.6993006993006994,15.0,31,51,0,healthy,0,0,100.0,0.5,16,2,1,2,0,2,20.0,6,11,4,9,0,1
1627741,Buddy Hield,"Feb 27, 2025",33,Guard,ATL,10,14.65625,15.2,18.2,14.133333333333333,9.6796300598338,9.230197816089206,22.40625,0.0625,0.3,15.0,32,50,0,healthy,0,0,100.0,0.5,3,1,2,1,1,0,18.0,1,5,1,3,0,0
1627741,Buddy Hield,"Jan 02, 2025",33,Guard,ATL,5,14.363636363636363,14.8,16.0,14.066666666666666,9.742885071877298,9.325530400002958,22.363636363636363,0.0625,0.3,15.0,33,49,0,healthy,0,0,100.0,0.5,3,1,1,0,0,0,21.0,1,5,1,5,0,0
1627741,Buddy Hield,"Jan 04, 2025",33,Guard,ATL,16,14.411764705882353,12.2,15.4,14.266666666666667,9.750213672872338,9.13556898554519,22.41176470588235,0.1125,0.7777777777777778,15.0,34,48,0,healthy,0,0,100.0,0.5,14,2,3,0,0,3,24.0,5,9,4,7,0,0
